constituency_num,hour_of_day,day_of_week,cancel_rate,booking_count,driver_supply
14,13,0,0.6299,20,13
14,13,1,0.6299,20,13
14,13,2,0.6299,20,13
14,13,3,0.6299,20,13
14,13,4,0.6299,20,13
14,13,5,0.5984,20,13
14,13,6,0.5984,20,13
14,14,0,0.6299,20,13
14,14,1,0.6299,20,13
14,14,2,0.6299,20,13
14,14,3,0.6299,20,13
14,14,4,0.6299,20,13
14,14,5,0.5984,20,13
14,14,6,0.5984,20,13
14,15,0,0.6299,20,13
14,15,1,0.6299,20,13
14,15,2,0.6299,20,13
14,15,3,0.6299,20,13
14,15,4,0.6299,20,13
14,15,5,0.5984,20,13
14,15,6,0.5984,20,13
14,16,0,0.6299,20,13
14,16,1,0.6299,20,13
14,16,2,0.6299,20,13
14,16,3,0.6299,20,13
14,16,4,0.6299,20,13
14,16,5,0.5984,20,13
14,16,6,0.5984,20,13
14,17,0,0.7559,20,13
14,17,1,0.7559,20,13
14,17,2,0.7559,20,13
14,17,3,0.7559,20,13
14,17,4,0.7559,20,13
14,17,5,0.7181,20,13
14,17,6,0.7181,20,13
14,18,0,0.9448,20,13
14,18,1,0.9448,20,13
14,18,2,0.9448,20,13
14,18,3,0.9448,20,13
14,18,4,0.9448,20,13
14,18,5,0.8976,20,13
14,18,6,0.8976,20,13
14,19,0,0.9448,20,13
14,19,1,0.9448,20,13
14,19,2,0.9448,20,13
14,19,3,0.9448,20,13
14,19,4,0.9448,20,13
14,19,5,0.8976,20,13
14,19,6,0.8976,20,13
14,20,0,0.8189,20,13
14,20,1,0.8189,20,13
14,20,2,0.8189,20,13
14,20,3,0.8189,20,13
14,20,4,0.8189,20,13
14,20,5,0.7779,20,13
14,20,6,0.7779,20,13
14,21,0,0.6299,20,13
14,21,1,0.6299,20,13
14,21,2,0.6299,20,13
14,21,3,0.6299,20,13
14,21,4,0.6299,20,13
14,21,5,0.5984,20,13
14,21,6,0.5984,20,13
14,22,0,0.6299,20,13
14,22,1,0.6299,20,13
14,22,2,0.6299,20,13
14,22,3,0.6299,20,13
14,22,4,0.6299,20,13
14,22,5,0.5984,20,13
14,22,6,0.5984,20,13
14,23,0,0.6299,20,13
14,23,1,0.6299,20,13
14,23,2,0.6299,20,13
14,23,3,0.6299,20,13
14,23,4,0.6299,20,13
14,23,5,0.5984,20,13
14,23,6,0.5984,20,13
15,0,0,0.8421,1,12
15,0,1,0.8421,1,12
15,0,2,0.8421,1,12
15,0,3,0.8421,1,12
15,0,4,0.8421,1,12
15,0,5,0.8,1,12
15,0,6,0.8,1,12
15,1,0,0.8421,1,12
15,1,1,0.8421,1,12
15,1,2,0.8421,1,12
15,1,3,0.8421,1,12
15,1,4,0.8421,1,12
15,1,5,0.8,1,12
15,1,6,0.8,1,12
15,2,0,0.8421,1,12
15,2,1,0.8421,1,12
15,2,2,0.8421,1,12
15,2,3,0.8421,1,12
15,2,4,0.8421,1,12
15,2,5,0.8,1,12
15,2,6,0.8,1,12
15,3,0,0.8421,1,12
15,3,1,0.8421,1,12
15,3,2,0.8421,1,12
15,3,3,0.8421,1,12
15,3,4,0.8421,1,12
15,3,5,0.8,1,12
15,3,6,0.8,1,12
15,4,0,0.8421,1,12
15,4,1,0.8421,1,12
15,4,2,0.8421,1,12
15,4,3,0.8421,1,12
15,4,4,0.8421,1,12
15,4,5,0.8,1,12
15,4,6,0.8,1,12
15,5,0,0.8421,1,12
15,5,1,0.8421,1,12
15,5,2,0.8421,1,12
15,5,3,0.8421,1,12
15,5,4,0.8421,1,12
15,5,5,0.8,1,12
15,5,6,0.8,1,12
15,6,0,0.8421,1,12
15,6,1,0.8421,1,12
15,6,2,0.8421,1,12
15,6,3,0.8421,1,12
15,6,4,0.8421,1,12
15,6,5,0.8,1,12
15,6,6,0.8,1,12
15,7,0,0.95,1,12
15,7,1,0.95,1,12
15,7,2,0.95,1,12
15,7,3,0.95,1,12
15,7,4,0.95,1,12
15,7,5,0.95,1,12
15,7,6,0.95,1,12
15,8,0,0.95,1,12
15,8,1,0.95,1,12
15,8,2,0.95,1,12
15,8,3,0.95,1,12
15,8,4,0.95,1,12
15,8,5,0.95,1,12
15,8,6,0.95,1,12
15,9,0,0.95,1,12
15,9,1,0.95,1,12
15,9,2,0.95,1,12
15,9,3,0.95,1,12
15,9,4,0.95,1,12
15,9,5,0.95,1,12
15,9,6,0.95,1,12
15,10,0,0.95,1,12
15,10,1,0.95,1,12
15,10,2,0.95,1,12
15,10,3,0.95,1,12
15,10,4,0.95,1,12
15,10,5,0.95,1,12
15,10,6,0.95,1,12
15,11,0,0.8421,1,12
15,11,1,0.8421,1,12
15,11,2,0.8421,1,12
15,11,3,0.8421,1,12
15,11,4,0.8421,1,12
15,11,5,0.8,1,12
15,11,6,0.8,1,12
15,12,0,0.8421,1,12
15,12,1,0.8421,1,12
15,12,2,0.8421,1,12
15,12,3,0.8421,1,12
15,12,4,0.8421,1,12
15,12,5,0.8,1,12
15,12,6,0.8,1,12
15,13,0,0.8421,1,12
15,13,1,0.8421,1,12
15,13,2,0.8421,1,12
15,13,3,0.8421,1,12
15,13,4,0.8421,1,12
15,13,5,0.8,1,12
15,13,6,0.8,1,12
15,14,0,0.8421,1,12
15,14,1,0.8421,1,12
15,14,2,0.8421,1,12
15,14,3,0.8421,1,12
15,14,4,0.8421,1,12
15,14,5,0.8,1,12
15,14,6,0.8,1,12
15,15,0,0.8421,1,12
15,15,1,0.8421,1,12
15,15,2,0.8421,1,12
15,15,3,0.8421,1,12
15,15,4,0.8421,1,12
15,15,5,0.8,1,12
15,15,6,0.8,1,12
15,16,0,0.8421,1,12
15,16,1,0.8421,1,12
15,16,2,0.8421,1,12
15,16,3,0.8421,1,12
15,16,4,0.8421,1,12
15,16,5,0.8,1,12
15,16,6,0.8,1,12
15,17,0,0.95,1,12
15,17,1,0.95,1,12
15,17,2,0.95,1,12
15,17,3,0.95,1,12
15,17,4,0.95,1,12
15,17,5,0.95,1,12
15,17,6,0.95,1,12
15,18,0,0.95,1,12
15,18,1,0.95,1,12
15,18,2,0.95,1,12
15,18,3,0.95,1,12
15,18,4,0.95,1,12
15,18,5,0.95,1,12
15,18,6,0.95,1,12
15,19,0,0.95,1,12
15,19,1,0.95,1,12
15,19,2,0.95,1,12
15,19,3,0.95,1,12
15,19,4,0.95,1,12
15,19,5,0.95,1,12
15,19,6,0.95,1,12
15,20,0,0.95,1,12
15,20,1,0.95,1,12
15,20,2,0.95,1,12
15,20,3,0.95,1,12
15,20,4,0.95,1,12
15,20,5,0.95,1,12
15,20,6,0.95,1,12
15,21,0,0.8421,1,12
15,21,1,0.8421,1,12
15,21,2,0.8421,1,12
15,21,3,0.8421,1,12
15,21,4,0.8421,1,12
15,21,5,0.8,1,12
15,21,6,0.8,1,12
15,22,0,0.8421,1,12
15,22,1,0.8421,1,12
15,22,2,0.8421,1,12
15,22,3,0.8421,1,12
15,22,4,0.8421,1,12
15,22,5,0.8,1,12
15,22,6,0.8,1,12
15,23,0,0.8421,1,12
15,23,1,0.8421,1,12
15,23,2,0.8421,1,12
15,23,3,0.8421,1,12
15,23,4,0.8421,1,12
15,23,5,0.8,1,12
15,23,6,0.8,1,12
16,0,0,0.614,19,2
16,0,1,0.614,19,2
16,0,2,0.614,19,2
16,0,3,0.614,19,2
16,0,4,0.614,19,2
16,0,5,0.5833,19,2
16,0,6,0.5833,19,2
16,1,0,0.614,19,2
16,1,1,0.614,19,2
16,1,2,0.614,19,2
16,1,3,0.614,19,2
16,1,4,0.614,19,2
16,1,5,0.5833,19,2
16,1,6,0.5833,19,2
16,2,0,0.614,19,2
16,2,1,0.614,19,2
16,2,2,0.614,19,2
16,2,3,0.614,19,2
16,2,4,0.614,19,2
16,2,5,0.5833,19,2
16,2,6,0.5833,19,2
16,3,0,0.614,19,2
16,3,1,0.614,19,2
16,3,2,0.614,19,2
16,3,3,0.614,19,2
16,3,4,0.614,19,2
16,3,5,0.5833,19,2
16,3,6,0.5833,19,2
16,4,0,0.614,19,2
16,4,1,0.614,19,2
16,4,2,0.614,19,2
16,4,3,0.614,19,2
16,4,4,0.614,19,2
16,4,5,0.5833,19,2
16,4,6,0.5833,19,2
16,5,0,0.614,19,2
16,5,1,0.614,19,2
16,5,2,0.614,19,2
16,5,3,0.614,19,2
16,5,4,0.614,19,2
16,5,5,0.5833,19,2
16,5,6,0.5833,19,2
16,6,0,0.614,19,2
16,6,1,0.614,19,2
16,6,2,0.614,19,2
16,6,3,0.614,19,2
16,6,4,0.614,19,2
16,6,5,0.5833,19,2
16,6,6,0.5833,19,2
16,7,0,0.7982,19,2
16,7,1,0.7982,19,2
16,7,2,0.7982,19,2
16,7,3,0.7982,19,2
16,7,4,0.7982,19,2
16,7,5,0.7583,19,2
16,7,6,0.7583,19,2
16,8,0,0.921,19,2
16,8,1,0.921,19,2
16,8,2,0.921,19,2
16,8,3,0.921,19,2
16,8,4,0.921,19,2
16,8,5,0.8749,19,2
16,8,6,0.8749,19,2
16,9,0,0.921,19,2
16,9,1,0.921,19,2
16,9,2,0.921,19,2
16,9,3,0.921,19,2
16,9,4,0.921,19,2
16,9,5,0.8749,19,2
16,9,6,0.8749,19,2
16,10,0,0.7368,19,2
16,10,1,0.7368,19,2
16,10,2,0.7368,19,2
16,10,3,0.7368,19,2
16,10,4,0.7368,19,2
16,10,5,0.7,19,2
16,10,6,0.7,19,2
16,11,0,0.614,19,2
16,11,1,0.614,19,2
16,11,2,0.614,19,2
16,11,3,0.614,19,2
16,11,4,0.614,19,2
16,11,5,0.5833,19,2
16,11,6,0.5833,19,2
16,12,0,0.614,19,2
16,12,1,0.614,19,2
16,12,2,0.614,19,2
16,12,3,0.614,19,2
16,12,4,0.614,19,2
16,12,5,0.5833,19,2
16,12,6,0.5833,19,2
16,13,0,0.614,19,2
16,13,1,0.614,19,2
16,13,2,0.614,19,2
16,13,3,0.614,19,2
16,13,4,0.614,19,2
16,13,5,0.5833,19,2
16,13,6,0.5833,19,2
16,14,0,0.614,19,2
16,14,1,0.614,19,2
16,14,2,0.614,19,2
16,14,3,0.614,19,2
16,14,4,0.614,19,2
16,14,5,0.5833,19,2
16,14,6,0.5833,19,2
16,15,0,0.614,19,2
16,15,1,0.614,19,2
16,15,2,0.614,19,2
16,15,3,0.614,19,2
16,15,4,0.614,19,2
16,15,5,0.5833,19,2
16,15,6,0.5833,19,2
16,16,0,0.614,19,2
16,16,1,0.614,19,2
16,16,2,0.614,19,2
16,16,3,0.614,19,2
16,16,4,0.614,19,2
16,16,5,0.5833,19,2
16,16,6,0.5833,19,2
16,17,0,0.7368,19,2
16,17,1,0.7368,19,2
16,17,2,0.7368,19,2
16,17,3,0.7368,19,2
16,17,4,0.7368,19,2
16,17,5,0.7,19,2
16,17,6,0.7,19,2
16,18,0,0.921,19,2
16,18,1,0.921,19,2
16,18,2,0.921,19,2
16,18,3,0.921,19,2
16,18,4,0.921,19,2
16,18,5,0.8749,19,2
16,18,6,0.8749,19,2
16,19,0,0.921,19,2
16,19,1,0.921,19,2
16,19,2,0.921,19,2
16,19,3,0.921,19,2
16,19,4,0.921,19,2
16,19,5,0.8749,19,2
16,19,6,0.8749,19,2
16,20,0,0.7982,19,2
16,20,1,0.7982,19,2
16,20,2,0.7982,19,2
16,20,3,0.7982,19,2
16,20,4,0.7982,19,2
16,20,5,0.7583,19,2
16,20,6,0.7583,19,2
16,21,0,0.614,19,2
16,21,1,0.614,19,2
16,21,2,0.614,19,2
16,21,3,0.614,19,2
16,21,4,0.614,19,2
16,21,5,0.5833,19,2
16,21,6,0.5833,19,2
16,22,0,0.614,19,2
16,22,1,0.614,19,2
16,22,2,0.614,19,2
16,22,3,0.614,19,2
16,22,4,0.614,19,2
16,22,5,0.5833,19,2
16,22,6,0.5833,19,2
16,23,0,0.614,19,2
16,23,1,0.614,19,2
16,23,2,0.614,19,2
16,23,3,0.614,19,2
16,23,4,0.614,19,2
16,23,5,0.5833,19,2
16,23,6,0.5833,19,2
17,0,0,0.5895,49,2
17,0,1,0.5895,49,2
17,0,2,0.5895,49,2
17,0,3,0.5895,49,2
17,0,4,0.5895,49,2
17,0,5,0.56,49,2
17,0,6,0.56,49,2
17,1,0,0.5895,49,2
17,1,1,0.5895,49,2
17,1,2,0.5895,49,2
17,1,3,0.5895,49,2
17,1,4,0.5895,49,2
17,1,5,0.56,49,2
17,1,6,0.56,49,2
17,2,0,0.5895,49,2
17,2,1,0.5895,49,2
17,2,2,0.5895,49,2
17,2,3,0.5895,49,2
17,2,4,0.5895,49,2
17,2,5,0.56,49,2
17,2,6,0.56,49,2
17,3,0,0.5895,49,2
17,3,1,0.5895,49,2
17,3,2,0.5895,49,2
17,3,3,0.5895,49,2
17,3,4,0.5895,49,2
17,3,5,0.56,49,2
17,3,6,0.56,49,2
17,4,0,0.5895,49,2
17,4,1,0.5895,49,2
17,4,2,0.5895,49,2
17,4,3,0.5895,49,2
17,4,4,0.5895,49,2
17,4,5,0.56,49,2
17,4,6,0.56,49,2
17,5,0,0.5895,49,2
17,5,1,0.5895,49,2
17,5,2,0.5895,49,2
17,5,3,0.5895,49,2
17,5,4,0.5895,49,2
17,5,5,0.56,49,2
17,5,6,0.56,49,2
17,6,0,0.5895,49,2
17,6,1,0.5895,49,2
17,6,2,0.5895,49,2
17,6,3,0.5895,49,2
17,6,4,0.5895,49,2
17,6,5,0.56,49,2
17,6,6,0.56,49,2
17,7,0,0.7664,49,2
17,7,1,0.7664,49,2
17,7,2,0.7664,49,2
17,7,3,0.7664,49,2
17,7,4,0.7664,49,2
17,7,5,0.728,49,2
17,7,6,0.728,49,2
17,8,0,0.8842,49,2
17,8,1,0.8842,49,2
17,8,2,0.8842,49,2
17,8,3,0.8842,49,2
17,8,4,0.8842,49,2
17,8,5,0.84,49,2
17,8,6,0.84,49,2
17,9,0,0.8842,49,2
17,9,1,0.8842,49,2
17,9,2,0.8842,49,2
17,9,3,0.8842,49,2
17,9,4,0.8842,49,2
17,9,5,0.84,49,2
17,9,6,0.84,49,2
17,10,0,0.7074,49,2
17,10,1,0.7074,49,2
17,10,2,0.7074,49,2
17,10,3,0.7074,49,2
17,10,4,0.7074,49,2
17,10,5,0.672,49,2
17,10,6,0.672,49,2
17,11,0,0.5895,49,2
17,11,1,0.5895,49,2
17,11,2,0.5895,49,2
17,11,3,0.5895,49,2
17,11,4,0.5895,49,2
17,11,5,0.56,49,2
17,11,6,0.56,49,2
17,12,0,0.5895,49,2
17,12,1,0.5895,49,2
17,12,2,0.5895,49,2
17,12,3,0.5895,49,2
17,12,4,0.5895,49,2
17,12,5,0.56,49,2
17,12,6,0.56,49,2
17,13,0,0.5895,49,2
17,13,1,0.5895,49,2
17,13,2,0.5895,49,2
17,13,3,0.5895,49,2
17,13,4,0.5895,49,2
17,13,5,0.56,49,2
17,13,6,0.56,49,2
17,14,0,0.5895,49,2
17,14,1,0.5895,49,2
17,14,2,0.5895,49,2
17,14,3,0.5895,49,2
17,14,4,0.5895,49,2
17,14,5,0.56,49,2
17,14,6,0.56,49,2
17,15,0,0.5895,49,2
17,15,1,0.5895,49,2
17,15,2,0.5895,49,2
17,15,3,0.5895,49,2
17,15,4,0.5895,49,2
17,15,5,0.56,49,2
17,15,6,0.56,49,2
17,16,0,0.5895,49,2
17,16,1,0.5895,49,2
17,16,2,0.5895,49,2
17,16,3,0.5895,49,2
17,16,4,0.5895,49,2
17,16,5,0.56,49,2
17,16,6,0.56,49,2
17,17,0,0.7074,49,2
17,17,1,0.7074,49,2
17,17,2,0.7074,49,2
17,17,3,0.7074,49,2
17,17,4,0.7074,49,2
17,17,5,0.672,49,2
17,17,6,0.672,49,2
17,18,0,0.8842,49,2
17,18,1,0.8842,49,2
17,18,2,0.8842,49,2
17,18,3,0.8842,49,2
17,18,4,0.8842,49,2
17,18,5,0.84,49,2
17,18,6,0.84,49,2
17,19,0,0.8842,49,2
17,19,1,0.8842,49,2
17,19,2,0.8842,49,2
17,19,3,0.8842,49,2
17,19,4,0.8842,49,2
17,19,5,0.84,49,2
17,19,6,0.84,49,2
17,20,0,0.7664,49,2
17,20,1,0.7664,49,2
17,20,2,0.7664,49,2
17,20,3,0.7664,49,2
17,20,4,0.7664,49,2
17,20,5,0.728,49,2
17,20,6,0.728,49,2
17,21,0,0.5895,49,2
17,21,1,0.5895,49,2
17,21,2,0.5895,49,2
17,21,3,0.5895,49,2
17,21,4,0.5895,49,2
17,21,5,0.56,49,2
17,21,6,0.56,49,2
17,22,0,0.5895,49,2
17,22,1,0.5895,49,2
17,22,2,0.5895,49,2
17,22,3,0.5895,49,2
17,22,4,0.5895,49,2
17,22,5,0.56,49,2
17,22,6,0.56,49,2
17,23,0,0.5895,49,2
17,23,1,0.5895,49,2
17,23,2,0.5895,49,2
17,23,3,0.5895,49,2
17,23,4,0.5895,49,2
17,23,5,0.56,49,2
17,23,6,0.56,49,2
18,0,0,0.5421,25,6
18,0,1,0.5421,25,6
18,0,2,0.5421,25,6
18,0,3,0.5421,25,6
18,0,4,0.5421,25,6
18,0,5,0.515,25,6
18,0,6,0.515,25,6
18,1,0,0.5421,25,6
18,1,1,0.5421,25,6
18,1,2,0.5421,25,6
18,1,3,0.5421,25,6
18,1,4,0.5421,25,6
18,1,5,0.515,25,6
18,1,6,0.515,25,6
18,2,0,0.5421,25,6
18,2,1,0.5421,25,6
18,2,2,0.5421,25,6
18,2,3,0.5421,25,6
18,2,4,0.5421,25,6
18,2,5,0.515,25,6
18,2,6,0.515,25,6
18,3,0,0.5421,25,6
18,3,1,0.5421,25,6
18,3,2,0.5421,25,6
18,3,3,0.5421,25,6
18,3,4,0.5421,25,6
18,3,5,0.515,25,6
18,3,6,0.515,25,6
18,4,0,0.5421,25,6
18,4,1,0.5421,25,6
18,4,2,0.5421,25,6
18,4,3,0.5421,25,6
18,4,4,0.5421,25,6
18,4,5,0.515,25,6
18,4,6,0.515,25,6
18,5,0,0.5421,25,6
18,5,1,0.5421,25,6
18,5,2,0.5421,25,6
18,5,3,0.5421,25,6
18,5,4,0.5421,25,6
18,5,5,0.515,25,6
18,5,6,0.515,25,6
18,6,0,0.5421,25,6
18,6,1,0.5421,25,6
18,6,2,0.5421,25,6
18,6,3,0.5421,25,6
18,6,4,0.5421,25,6
18,6,5,0.515,25,6
18,6,6,0.515,25,6
18,7,0,0.7047,25,6
18,7,1,0.7047,25,6
18,7,2,0.7047,25,6
18,7,3,0.7047,25,6
18,7,4,0.7047,25,6
18,7,5,0.6695,25,6
18,7,6,0.6695,25,6
18,8,0,0.8132,25,6
18,8,1,0.8132,25,6
18,8,2,0.8132,25,6
18,8,3,0.8132,25,6
18,8,4,0.8132,25,6
18,8,5,0.7725,25,6
18,8,6,0.7725,25,6
18,9,0,0.8132,25,6
18,9,1,0.8132,25,6
18,9,2,0.8132,25,6
18,9,3,0.8132,25,6
18,9,4,0.8132,25,6
18,9,5,0.7725,25,6
18,9,6,0.7725,25,6
18,10,0,0.6505,25,6
18,10,1,0.6505,25,6
18,10,2,0.6505,25,6
18,10,3,0.6505,25,6
18,10,4,0.6505,25,6
18,10,5,0.618,25,6
18,10,6,0.618,25,6
18,11,0,0.5421,25,6
18,11,1,0.5421,25,6
18,11,2,0.5421,25,6
18,11,3,0.5421,25,6
18,11,4,0.5421,25,6
18,11,5,0.515,25,6
18,11,6,0.515,25,6
18,12,0,0.5421,25,6
18,12,1,0.5421,25,6
18,12,2,0.5421,25,6
18,12,3,0.5421,25,6
18,12,4,0.5421,25,6
18,12,5,0.515,25,6
18,12,6,0.515,25,6
18,13,0,0.5421,25,6
18,13,1,0.5421,25,6
18,13,2,0.5421,25,6
18,13,3,0.5421,25,6
18,13,4,0.5421,25,6
18,13,5,0.515,25,6
18,13,6,0.515,25,6
18,14,0,0.5421,25,6
18,14,1,0.5421,25,6
18,14,2,0.5421,25,6
18,14,3,0.5421,25,6
18,14,4,0.5421,25,6
18,14,5,0.515,25,6
18,14,6,0.515,25,6
18,15,0,0.5421,25,6
18,15,1,0.5421,25,6
18,15,2,0.5421,25,6
18,15,3,0.5421,25,6
18,15,4,0.5421,25,6
18,15,5,0.515,25,6
18,15,6,0.515,25,6
18,16,0,0.5421,25,6
18,16,1,0.5421,25,6
18,16,2,0.5421,25,6
18,16,3,0.5421,25,6
18,16,4,0.5421,25,6
18,16,5,0.515,25,6
18,16,6,0.515,25,6
18,17,0,0.6505,25,6
18,17,1,0.6505,25,6
18,17,2,0.6505,25,6
18,17,3,0.6505,25,6
18,17,4,0.6505,25,6
18,17,5,0.618,25,6
18,17,6,0.618,25,6
18,18,0,0.8132,25,6
18,18,1,0.8132,25,6
18,18,2,0.8132,25,6
18,18,3,0.8132,25,6
18,18,4,0.8132,25,6
18,18,5,0.7725,25,6
18,18,6,0.7725,25,6
18,19,0,0.8132,25,6
18,19,1,0.8132,25,6
18,19,2,0.8132,25,6
18,19,3,0.8132,25,6
18,19,4,0.8132,25,6
18,19,5,0.7725,25,6
18,19,6,0.7725,25,6
18,20,0,0.7047,25,6
18,20,1,0.7047,25,6
18,20,2,0.7047,25,6
18,20,3,0.7047,25,6
18,20,4,0.7047,25,6
18,20,5,0.6695,25,6
18,20,6,0.6695,25,6
18,21,0,0.5421,25,6
18,21,1,0.5421,25,6
18,21,2,0.5421,25,6
18,21,3,0.5421,25,6
18,21,4,0.5421,25,6
18,21,5,0.515,25,6
18,21,6,0.515,25,6
18,22,0,0.5421,25,6
18,22,1,0.5421,25,6
18,22,2,0.5421,25,6
18,22,3,0.5421,25,6
18,22,4,0.5421,25,6
18,22,5,0.515,25,6
18,22,6,0.515,25,6
18,23,0,0.5421,25,6
18,23,1,0.5421,25,6
18,23,2,0.5421,25,6
18,23,3,0.5421,25,6
18,23,4,0.5421,25,6
18,23,5,0.515,25,6
18,23,6,0.515,25,6
57,0,0,0.5545,17,10
57,0,1,0.5545,17,10
57,0,2,0.5545,17,10
57,0,3,0.5545,17,10
57,0,4,0.5545,17,10
57,0,5,0.5268,17,10
57,0,6,0.5268,17,10
57,1,0,0.5545,17,10
57,1,1,0.5545,17,10
57,1,2,0.5545,17,10
57,1,3,0.5545,17,10
57,1,4,0.5545,17,10
57,1,5,0.5268,17,10
57,1,6,0.5268,17,10
57,2,0,0.5545,17,10
57,2,1,0.5545,17,10
57,2,2,0.5545,17,10
57,2,3,0.5545,17,10
57,2,4,0.5545,17,10
57,2,5,0.5268,17,10
57,2,6,0.5268,17,10
57,3,0,0.5545,17,10
57,3,1,0.5545,17,10
57,3,2,0.5545,17,10
57,3,3,0.5545,17,10
57,3,4,0.5545,17,10
57,3,5,0.5268,17,10
57,3,6,0.5268,17,10
57,4,0,0.5545,17,10
57,4,1,0.5545,17,10
57,4,2,0.5545,17,10
57,4,3,0.5545,17,10
57,4,4,0.5545,17,10
57,4,5,0.5268,17,10
57,4,6,0.5268,17,10
57,5,0,0.5545,17,10
57,5,1,0.5545,17,10
57,5,2,0.5545,17,10
57,5,3,0.5545,17,10
57,5,4,0.5545,17,10
57,5,5,0.5268,17,10
57,5,6,0.5268,17,10
57,6,0,0.5545,17,10
57,6,1,0.5545,17,10
57,6,2,0.5545,17,10
57,6,3,0.5545,17,10
57,6,4,0.5545,17,10
57,6,5,0.5268,17,10
57,6,6,0.5268,17,10
57,7,0,0.7208,17,10
57,7,1,0.7208,17,10
57,7,2,0.7208,17,10
57,7,3,0.7208,17,10
57,7,4,0.7208,17,10
57,7,5,0.6848,17,10
57,7,6,0.6848,17,10
57,8,0,0.8317,17,10
57,8,1,0.8317,17,10
57,8,2,0.8317,17,10
57,8,3,0.8317,17,10
57,8,4,0.8317,17,10
57,8,5,0.7902,17,10
57,8,6,0.7902,17,10
57,9,0,0.8317,17,10
57,9,1,0.8317,17,10
57,9,2,0.8317,17,10
57,9,3,0.8317,17,10
57,9,4,0.8317,17,10
57,9,5,0.7902,17,10
57,9,6,0.7902,17,10
57,10,0,0.6654,17,10
57,10,1,0.6654,17,10
57,10,2,0.6654,17,10
57,10,3,0.6654,17,10
57,10,4,0.6654,17,10
57,10,5,0.6321,17,10
57,10,6,0.6321,17,10
57,11,0,0.5545,17,10
57,11,1,0.5545,17,10
57,11,2,0.5545,17,10
57,11,3,0.5545,17,10
57,11,4,0.5545,17,10
57,11,5,0.5268,17,10
57,11,6,0.5268,17,10
57,12,0,0.5545,17,10
57,12,1,0.5545,17,10
57,12,2,0.5545,17,10
57,12,3,0.5545,17,10
57,12,4,0.5545,17,10
57,12,5,0.5268,17,10
57,12,6,0.5268,17,10
57,13,0,0.5545,17,10
57,13,1,0.5545,17,10
57,13,2,0.5545,17,10
57,13,3,0.5545,17,10
57,13,4,0.5545,17,10
57,13,5,0.5268,17,10
57,13,6,0.5268,17,10
57,14,0,0.5545,17,10
57,14,1,0.5545,17,10
57,14,2,0.5545,17,10
57,14,3,0.5545,17,10
57,14,4,0.5545,17,10
57,14,5,0.5268,17,10
57,14,6,0.5268,17,10
57,15,0,0.5545,17,10
57,15,1,0.5545,17,10
57,15,2,0.5545,17,10
57,15,3,0.5545,17,10
57,15,4,0.5545,17,10
57,15,5,0.5268,17,10
57,15,6,0.5268,17,10
57,16,0,0.5545,17,10
57,16,1,0.5545,17,10
57,16,2,0.5545,17,10
57,16,3,0.5545,17,10
57,16,4,0.5545,17,10
57,16,5,0.5268,17,10
57,16,6,0.5268,17,10
57,17,0,0.6654,17,10
57,17,1,0.6654,17,10
57,17,2,0.6654,17,10
57,17,3,0.6654,17,10
57,17,4,0.6654,17,10
57,17,5,0.6321,17,10
57,17,6,0.6321,17,10
57,18,0,0.8317,17,10
57,18,1,0.8317,17,10
57,18,2,0.8317,17,10
57,18,3,0.8317,17,10
57,18,4,0.8317,17,10
57,18,5,0.7902,17,10
57,18,6,0.7902,17,10
57,19,0,0.8317,17,10
57,19,1,0.8317,17,10
57,19,2,0.8317,17,10
57,19,3,0.8317,17,10
57,19,4,0.8317,17,10
57,19,5,0.7902,17,10
57,19,6,0.7902,17,10
57,20,0,0.7208,17,10
57,20,1,0.7208,17,10
57,20,2,0.7208,17,10
57,20,3,0.7208,17,10
57,20,4,0.7208,17,10
57,20,5,0.6848,17,10
57,20,6,0.6848,17,10
57,21,0,0.5545,17,10
57,21,1,0.5545,17,10
57,21,2,0.5545,17,10
57,21,3,0.5545,17,10
57,21,4,0.5545,17,10
57,21,5,0.5268,17,10
57,21,6,0.5268,17,10
57,22,0,0.5545,17,10
57,22,1,0.5545,17,10
57,22,2,0.5545,17,10
57,22,3,0.5545,17,10
57,22,4,0.5545,17,10
57,22,5,0.5268,17,10
57,22,6,0.5268,17,10
57,23,0,0.5545,17,10
57,23,1,0.5545,17,10
57,23,2,0.5545,17,10
57,23,3,0.5545,17,10
57,23,4,0.5545,17,10
57,23,5,0.5268,17,10
57,23,6,0.5268,17,10
79,0,0,0.5667,42,11
79,0,1,0.5667,42,11
79,0,2,0.5667,42,11
79,0,3,0.5667,42,11
79,0,4,0.5667,42,11
79,0,5,0.5384,42,11
79,0,6,0.5384,42,11
79,1,0,0.5667,42,11
79,1,1,0.5667,42,11
79,1,2,0.5667,42,11
79,1,3,0.5667,42,11
79,1,4,0.5667,42,11
79,1,5,0.5384,42,11
79,1,6,0.5384,42,11
79,2,0,0.5667,42,11
79,2,1,0.5667,42,11
79,2,2,0.5667,42,11
79,2,3,0.5667,42,11
79,2,4,0.5667,42,11
79,2,5,0.5384,42,11
79,2,6,0.5384,42,11
79,3,0,0.5667,42,11
79,3,1,0.5667,42,11
79,3,2,0.5667,42,11
79,3,3,0.5667,42,11
79,3,4,0.5667,42,11
79,3,5,0.5384,42,11
79,3,6,0.5384,42,11
79,4,0,0.5667,42,11
79,4,1,0.5667,42,11
79,4,2,0.5667,42,11
79,4,3,0.5667,42,11
